Time (s),Reference (N),Estimate (N),uc (N),Extended estimate (N),Extended uc (N)
1.64,97.85913082092944,96.33830191459238,0.8974010690840917,96.938815464082,1.0183928628429952
1.641,103.9511285445571,103.69602789396316,0.8974010690840917,104.20454590023678,1.0035031529148555
1.642,109.86649398811912,108.73696830473988,0.8974010690840917,109.26689861614904,0.9823827062929055
1.643,115.5654911395991,114.1557744868518,0.8974010690840917,114.71251216369775,0.9954962784583763
1.644,121.01667199404125,120.59306680043444,0.8974010690840917,121.14716528295065,1.0115563119493187
1.645,126.1924932144205,127.09965969925857,0.8974010690840917,127.60546553287428,1.0091698299565706
1.646,131.06531958148304,132.28927610334694,0.8974010690840917,132.77208233934164,1.004302866152373
1.647,135.6040196699673,137.043480056971,0.8974010690840917,137.47486620268376,1.0037933992285926
1.648,139.77133272107002,140.55234710713887,0.8974010690840917,140.97821354435888,1.0068579187694564
1.649,143.52216471819003,144.001206810089,0.8974010690840917,144.36505045093563,1.0111021140239964
1.65,146.80295303559373,145.5934077644648,0.8974010690840917,146.0553671821126,1.0247254641293282
1.651,149.5529481183615,149.64471222232115,0.8974010690840917,150.04220977757373,1.0367169071831968
1.652,151.71904509913563,152.20924829950616,0.8974010690840917,152.50715831830016,0.9952602761838805
1.653,153.28406737396557,152.9911219376945,0.8974010690840917,153.28707236003274,0.9711517952917746
1.654,154.23651460410127,153.6717351268746,0.8974010690840917,153.92867883786823,0.942216603670157
1.655,154.582606587568,154.0294653212778,0.8974010690840917,154.307280902129,0.930536074058314
1.656,154.3416693406436,155.28922233009865,0.8974010690840917,155.5580382536278,0.9314762436125389
1.657,154.8493655329688,156.44501125462403,0.8974010690840917,156.65737728732054,0.9290241867308328
1.658,155.10610895122142,156.50796420102097,0.8974010690840917,156.68798125243885,0.9298621258962796
1.659,155.23102232201944,155.3270881740275,0.8974010690840917,155.56224441992896,0.943297136002042
1.66,155.29281773410668,155.17056264046897,0.8974010690840917,155.39768157165128,0.9686847794820902
1.661,155.34648535594016,154.70510330547648,0.8974010690840917,154.9403077962722,1.0057995910516964
1.662,155.4277090445267,154.380347985627,0.8974010690840917,154.64935403309144,1.0564797532210808
1.663,155.54849192573246,154.7229964714692,0.8974010690840917,154.95187052592794,1.0924700894494888
1.664,155.7285806695571,154.21744448766597,0.8974010690840917,154.49403915149034,1.0647012015433532
1.665,156.02919894306442,155.48612468115223,0.8974010690840917,155.68521079336486,1.0322371067630585
1.666,156.49510176680758,155.50811973824716,0.8974010690840917,155.7686236302651,1.0227948559636395
1.667,157.1124472600502,157.7500545465456,0.8974010690840917,157.9150850269524,1.030518615856016
1.668,157.819074781392,157.29776735529254,0.8974010690840917,157.50150363755228,1.0241442935167446
1.669,158.51712707624884,158.32340678256404,0.8974010690840917,158.50892912805836,1.0255671574714933
1.67,159.0787497095876,159.4242521143156,0.8974010690840917,159.5619756057902,1.0325144037578244
1.671,159.33774271698144,159.74710456713956,0.8974010690840917,159.83832779218145,1.0681102842029435
1.672,159.07124345255187,158.77288865444615,0.8974010690840917,158.8431001287834,1.1192756741290817
1.673,158.0204155892513,157.51895471804065,0.8974010690840917,157.59477770521863,1.1786615334122643
1.674,155.92605235582886,156.3843508309874,0.8974010690840917,156.3444307011677,1.2448475749819494
1.675,152.54375638287922,152.31297938001606,0.8974010690840917,152.24628259371855,1.2934465229280432
1.676,147.65842598598755,148.19317596808116,0.8974010690840917,148.04248184744108,1.2794892019285158
1.677,141.1629165334977,142.40867104381513,0.8974010690840917,142.12478281178036,1.2217936295109777
1.678,133.08687891058713,133.6129008362519,0.8974010690840917,133.26785478880188,1.1849876995076918
1.679,123.53161014854014,123.73858004800772,0.8974010690840917,123.36623989402509,1.124465356833298
1.68,112.70703314229328,113.80725994612976,0.8974010690840917,113.44544388498151,1.082378742469593
1.681,103.38149083763972,104.96178771554357,0.8974010690840917,104.57661579181135,1.091092278031354
1.682,94.64861833990906,96.1494925961759,0.8974010690840917,95.76345828144419,1.144671411271447
1.683,86.6633881771569,87.2281800874013,0.8974010690840917,86.91323318010565,1.163919585012975
1.684,79.4771122214765,79.96813497220353,0.8974010690840917,79.71802598982461,1.1691638313505432
1.685,73.09239123966711,74.24682261276114,0.8974010690840917,73.95986862226064,1.19412211649696
1.686,67.47641047562587,66.97584567124478,0.8974010690840917,66.76163773177313,1.2298654432506406
1.687,62.57916026087968,60.92777284649237,0.8974010690840917,60.84574960938978,1.2288183006723576
1.688,58.34396359350977,58.11446116252687,0.8974010690840917,58.01622836575395,1.2292695609170257
1.689,54.7152323579904,54.26231703332984,0.8974010690840917,54.23234472819023,1.260139094801949
1.69,51.65638775264945,52.13155911900885,0.8974010690840917,52.089231874040564,1.30183881160273
1.691,49.17087717473454,49.25399834647634,0.8974010690840917,49.25039501798463,1.3909454208483374
1.692,47.312141468995335,47.242210996395386,0.8974010690840917,47.304467019952405,1.4574737969244338
1.693,46.1545826913825,46.195076665841015,0.8974010690840917,46.25353720028369,1.555803467689713
1.694,45.79954236005391,45.14539742383487,0.8974010690840917,45.31060340633005,1.622045896931438
1.695,46.35487934502194,45.97930060604231,0.8974010690840917,46.22378780022563,1.606181501204227
1.696,47.88778610020307,47.92520509411836,0.8974010690840917,48.21576797755899,1.515649661928832
1.697,50.41383017726429,50.33672629953385,0.8974010690840917,50.71035066180647,1.4152833437948056
1.698,53.93848186820404,54.36484934824267,0.8974010690840917,54.810393132563306,1.3147148189820945
1.699,58.47556489970964,59.29237204289392,0.8974010690840917,59.78519532472444,1.2128772663890497
1.7,64.029256921904,64.44550525561657,0.8974010690840917,64.96674795165993,1.1253573529183296
1.701,70.58548011191391,69.79756413186568,0.8974010690840917,70.40515946754965,1.0916560370745947
1.702,78.1377912245406,76.92912870520755,0.8974010690840917,77.58802505336398,1.0880828837152363
1.703,86.67170942724528,85.08977411468841,0.8974010690840917,85.90311334729883,1.1328026204230315
1.704,96.13443604549394,97.26196243740752,0.8974010690840917,97.90621634302741,1.1038600551557032
1.705,105.13509472440508,104.80554467211287,0.8974010690840917,105.54885115256864,1.0706557299507107
1.706,114.43905982372944,115.04313941938253,0.8974010690840917,115.73331604725449,1.0915573397096276
1.707,123.845986708459,123.9297328478467,0.8974010690840917,124.62869407736275,1.0845610805608628
1.708,133.18291166943564,132.5480832366472,0.8974010690840917,133.27903265361857,1.1207732932493608
1.709,142.28843493119183,142.1905359435033,0.8974010690840917,142.8351685944015,1.1632248187498788
1.71,150.99022891523117,149.11840425884722,0.8974010690840917,149.87550073165943,1.2602680904078374
1.711,159.10663320945744,159.29740100435924,0.8974010690840917,159.90035041664322,1.3851657920469942
1.712,166.46514791134072,165.01422290766192,0.8974010690840917,165.65817327395172,1.4801674660986457
1.713,172.90454065706922,172.2501275889111,0.8974010690840917,172.80107951771998,1.6094357483967747
1.714,178.2792927291023,177.8460543942759,0.8974010690840917,178.2770197317114,1.6226326468137349
1.715,182.5155067021182,180.8655108683249,0.8974010690840917,181.30441320455617,1.5797868529599002
1.716,185.59270805466315,184.9421780628321,0.8974010690840917,185.2536925759874,1.5104473807589747
1.717,187.51790124163995,186.67114456899904,0.8974010690840917,186.95232671265234,1.412468564512369
1.718,188.30752587347249,188.7803547826589,0.8974010690840917,188.91448183242147,1.320379333691813
1.719,187.97814448174955,188.04978799464348,0.8974010690840917,188.15174965822956,1.2318117703387728
1.72,186.54034471725151,187.0907254874688,0.8974010690840917,187.11319207737662,1.1881412883633624
1.721,183.97649562990813,184.6206484431029,0.8974010690840917,184.5285134606959,1.1741146857439837
1.722,180.25970900307948,179.33324218954235,0.8974010690840917,179.27123211805176,1.150361301784545
1.723,175.3739084726804,175.2083020369622,0.8974010690840917,175.07131089728097,1.131413298325755
1.724,169.3349251897597,169.2564270972804,0.8974010690840917,169.0111344826149,1.1379270113468418
1.725,162.20648450556916,160.57192557629023,0.8974010690840917,160.3236780212616,1.1204209436054617
1.726,154.10669051808568,152.4003867440327,0.8974010690840917,152.17313300063603,1.0721089940370165
1.727,145.21288502110434,145.16485611858425,0.8974010690840917,144.83979177671287,1.0681915769055281
1.728,135.76737776484805,135.66616914109306,0.8974010690840917,135.49552395274068,1.0181627871666084
1.729,130.76944476656163,131.1799779172913,0.8974010690840917,130.98813648084422,0.9769836536765896
1.73,125.99212913391204,126.42065008044102,0.8974010690840917,126.25836930091069,1.0045704603500223
1.731,121.6260704908096,122.90598544121804,0.8974010690840917,122.70666561638969,1.058343065487985
1.732,117.83111466704445,118.60380676984369,0.8974010690840917,118.46573084576482,1.1267749998541812
1.733,114.73724776963238,115.65224693126208,0.8974010690840917,115.511218653512,1.2043930418674298
1.734,112.44754098495224,112.50126941374852,0.8974010690840917,112.43286076624604,1.2873463278519366
1.735,111.04011201575888,110.82942851835622,0.8974010690840917,110.87368225621447,1.2751504983193442
1.736,110.4872563424358,111.686114439077,0.8974010690840917,111.72158961454366,1.1824227178864115
1.737,110.67051583858394,111.45668612877812,0.8974010690840917,111.52690324293779,1.1072824720625967
1.738,111.46517688826977,111.44347390072744,0.8974010690840917,111.6318195585666,1.0415773166493134
1.739,112.74445113523764,113.86844686191886,0.8974010690840917,114.00141469305876,0.9816805996262372
1.74,114.38247352009915,114.01010730748864,0.8974010690840917,114.2586036817824,0.9479952550063812
1.741,116.25625957906011,116.66981626104196,0.8974010690840917,116.8791926363119,0.9338136882231378
1.742,118.25305038531476,117.72233464613446,0.8974010690840917,118.00604807192464,0.9357994981711708
1.743,120.32616726986308,121.03460393190171,0.8974010690840917,121.25322718974017,0.937853892749551
1.744,122.45410502748916,122.5493937445058,0.8974010690840917,122.82645145068479,0.937323254343252
1.745,124.60875631098642,125.57434226086932,0.8974010690840917,125.78230091985486,0.9375012790077077
1.746,126.7583874921695,126.60328379238229,0.8974010690840917,126.90082292027616,0.940921086170814
1.747,128.8677162210176,130.24485852578468,0.8974010690840917,130.40741340165195,0.9409525586275205
1.748,130.89635560158726,130.29490240314857,0.8974010690840917,130.59671495946014,0.9428768101297353
1.749,132.79762938060296,134.5617575611335,0.8974010690840917,134.7601546927576,0.9556094545559226
1.75,134.5179404173724,136.04814937802095,0.8974010690840917,136.19273499681677,0.9450563909538512
1.751,135.99687521014238,135.93841560560938,0.8974010690840917,136.14786482334608,0.9449991342635308
1.752,137.16821732173335,137.82257253035516,0.8974010690840917,138.03728287072636,0.9545494746523897
1.753,140.21424037795296,139.75921717687865,0.8974010690840917,139.9850576994968,0.9615335614481938
1.754,142.94484426317376,141.4529266379027,0.8974010690840917,141.75518557419332,0.9744979798694057
1.755,145.22027764616342,145.2501967057666,0.8974010690840917,145.50188006615332,0.989493853027912
1.756,146.90987922296446,147.94900732041543,0.8974010690840917,148.10673828966586,0.9815443079094168
1.757,147.89234353576526,148.5574644168487,0.8974010690840917,148.6849548096626,0.9912880361034003
1.758,148.02997509687123,148.56674340836008,0.8974010690840917,148.6678270700339,1.0341575350289147
1.759,147.1591420548046,147.76040632007587,0.8974010690840917,147.7809808288499,1.0864028674940247
1.76,145.1280384417182,144.90385585232232,0.8974010690840917,144.93852055975796,1.131727943638039
1.761,141.8095424988664,142.71987350612534,0.8974010690840917,142.6685086317603,1.1871042198215318
1.762,137.11087046764834,138.30155280214692,0.8974010690840917,138.13000197047327,1.167111224800848
1.763,131.0595110183868,131.3223746176044,0.8974010690840917,131.11274699594804,1.104193267558863
1.764,123.78527261684364,123.87259227074104,0.8974010690840917,123.61006259016311,1.0602289088521015
1.765,115.46026645983244,115.3963067331788,0.8974010690840917,115.06611034318952,1.0832182086386466
1.766,106.29578710630436,104.64663545932504,0.8974010690840917,104.32300399365495,1.1349814333025832
1.767,96.54470876894686,94.36605139213296,0.8974010690840917,94.0667559910543,1.1865998582760293
1.768,86.5019464722697,84.85725493553073,0.8974010690840917,84.50417289380904,1.2675502695257301
1.769,76.45877932970025,73.85731550823756,0.8974010690840917,73.62085708231145,1.291466441642436
1.77,66.69115517635797,65.85963920350913,0.8974010690840917,65.61188328362726,1.2875163060236134
1.771,57.50522383397711,57.19373142258585,0.8974010690840917,56.97739285765515,1.3194218402762523
1.772,49.24231379453765,49.56494816276221,0.8974010690840917,49.39297643581046,1.334674094968885
1.773,42.27984022008113,42.84988435799571,0.8974010690840917,42.71160796171978,1.3706582943981223
1.774,37.0191982603737,37.21429055294831,0.8974010690840917,37.1420640045592,1.410153426448582
1.775,33.8715286037622,32.91638341673133,0.8974010690840917,33.02215054877304,1.4671431050441741
1.776,33.24954269477011,32.60431097211284,0.8974010690840917,32.748896695294036,1.5398768686760111
1.777,32.27519911081022,32.65881106434641,0.8974010690840917,32.79899605108195,1.6167754810340673
1.778,32.91860181699748,31.67630453060553,0.8974010690840917,31.989596387780168,1.6736278593023957
1.779,35.0888415161087,35.14582072536876,0.8974010690840917,35.493713463367975,1.6085428382530496
1.78,38.6315706051991,38.73651747637612,0.8974010690840917,39.124672872823425,1.4936672427612867
1.781,43.37000268932785,42.28300954870073,0.8974010690840917,42.84099963502077,1.3786301643605863
1.782,49.135265477651856,49.406626821677406,0.8974010690840917,49.94575478179791,1.2544834806790233
1.783,55.78985010674053,54.98223516153429,0.8974010690840917,55.61237374190486,1.1541111222512745
1.784,63.2292368470054,62.44194960511537,0.8974010690840917,63.08190549402785,1.076611983587969
1.785,71.37891673449008,68.91274021034911,0.8974010690840917,69.69129971170918,1.0762409962185429
1.786,80.23401131707939,79.07356984507022,0.8974010690840917,79.84966450561575,1.1259369623307611
1.787,89.88802593477278,89.56185905310005,0.8974010690840917,90.31566960571968,1.1168290833826249
1.788,100.44372861316222,99.49168556477557,0.8974010690840917,100.28139109487152,1.1142306989448143
1.789,111.96917292958211,110.0905740589082,0.8974010690840917,110.9940671286,1.1746088082569075
1.79,124.48828714481066,123.61298828782068,0.8974010690840917,124.54790091072745,1.2639570537041267
